time,lane_id,density,entering_rate,exit_rate,vehicle_count,congested
402.0,-2214_0,0.1382553141878337,6,2,4,0
402.0,-2228_0,0.0,7,11,0,0
402.0,-27_0,0.1233501911927963,9,7,2,1
402.0,-31_0,0.2467003823855927,0,0,4,0
402.0,-338_0,0.4579741379310345,0,8,17,1
402.0,-340_0,0.0,10,14,0,0
402.0,-45_0,0.0,0,1,0,0
402.0,-55_0,0.100150216821099,8,9,1,0
402.0,-583_0,0.539136401509582,10,0,22,1
402.0,-587_0,0.5097706032285472,0,0,18,1
402.0,-588_0,0.3597985128328136,5,0,15,1
402.0,-592_0,0.3053506835157608,5,0,13,0
402.0,-64_0,0.4934007647711854,0,1,8,0
402.0,-827_0,0.3814529117572264,15,6,9,1
402.0,-831_0,0.2832058906825261,12,2,10,1
402.0,-844_0,0.4489795918367347,0,4,11,0
402.0,-852_0,0.2761363008781134,0,1,10,0
402.0,-854_0,0.3098580661562338,9,14,6,1
402.0,-873_0,0.4326498767968914,8,5,8,1
402.0,-991_0,0.4077716478771888,1,12,17,1
402.0,1002_0,0.0552272601756226,2,4,2,0
402.0,1004_0,0.0446654839335369,9,13,0,0
402.0,1026_0,0.2869558088054439,9,3,7,0
402.0,1148_0,0.2693965517241379,6,1,10,1
402.0,1150_0,0.1616379310344827,10,4,6,0
402.0,1154_0,0.0,6,8,0,0
402.0,1204_0,0.0,4,9,0,0
402.0,1205_0,0.5086038823429686,10,1,12,1
402.0,1209_0,0.0269396551724137,1,0,1,0
402.0,120_0,0.0576356013795427,6,3,3,0
402.0,1212_0,0.0,10,10,0,0
402.0,1242_0,0.0,0,2,0,0
402.0,1257_0,0.370050573578389,6,0,6,1
402.0,1259_0,0.3083754779819909,0,0,5,0
402.0,131_0,0.0566411781365052,2,0,2,0
402.0,144_0,0.0,6,7,0,0
402.0,1469_0,0.3166869671132765,8,1,13,0
402.0,148_0,0.0,3,4,0,0
402.0,152_0,0.3083754779819909,5,0,5,0
402.0,1595_0,0.3287718798247922,10,3,8,0
402.0,15_0,0.0,8,8,0,0
402.0,1614_0,0.370050573578389,0,0,6,1
402.0,162_0,0.0479731350443751,1,2,2,0
402.0,172_0,0.5144621012918715,2,0,9,1
402.0,1766_0,0.2548853016142736,3,0,9,0
402.0,1774_0,0.2723014922121773,15,10,10,0
402.0,1775_0,0.0490124001372347,0,0,2,0
402.0,1785_0,0.1104545203512453,4,2,4,0
402.0,190_0,0.2424568965517241,1,0,9,1
402.0,1915_0,0.5230125523012553,17,1,19,1
402.0,1925_0,0.2895333687207451,0,0,12,0
402.0,1946_0,0.0,10,14,0,0
402.0,1950_0,0.2723014922121773,4,1,10,0
402.0,1988_0,0.167905972655313,0,1,7,0
402.0,1994_0,0.3232758620689655,0,0,12,0
402.0,2138_0,0.2351005054660867,10,6,4,0
402.0,214_0,0.5410084397316598,0,1,20,0
402.0,2165_0,0.1376348821845408,5,0,5,0
402.0,2169_0,0.084767313723828,12,10,2,0
402.0,2192_0,0.0,4,7,0,0
402.0,2214_0,0.5016617043977785,0,0,12,1
402.0,2220_0,0.2424568965517241,4,15,9,1
402.0,2230_0,0.2450620006861736,0,0,10,0
402.0,229_0,0.0,14,17,0,0
402.0,334_0,0.0,5,5,0,0
402.0,444_0,0.2448979591836734,6,0,6,0
402.0,474_0,0.5118534482758621,10,0,19,1
402.0,55_0,0.1850252867891945,3,1,3,1
402.0,583_0,0.1960496005489388,1,1,8,0
402.0,587_0,0.141602945341263,5,0,5,0
402.0,588_0,0.4557447829215639,0,0,19,0
402.0,5_0,0.0744077672058678,6,5,1,0
402.0,612_0,0.0,2,2,0,0
402.0,64_0,0.3083754779819909,10,5,5,0
402.0,71_0,0.1695346274476561,4,0,4,1
402.0,75_0,0.0,2,2,0,0
402.0,827_0,0.3814529117572264,0,0,9,0
402.0,852_0,0.0,0,6,0,0
402.0,854_0,0.2336448598130841,6,2,4,1
402.0,873_0,0.4672897196261683,15,10,8,1
402.0,879_0,0.5173728352031369,12,0,19,1
403.0,-1004_0,0.2938756318326084,3,9,5,1
403.0,-1025_0,0.4676051026811437,2,3,8,1
403.0,-1034_0,0.5281504172388296,0,0,10,0
403.0,-1150_0,0.3771551724137931,15,7,14,0
403.0,-1194_0,0.0,5,7,0,0
403.0,-1204_0,0.0849617672047578,5,8,3,0
403.0,-1211_0,0.5097706032285472,1,1,18,1
403.0,-1212_0,0.3695698615977037,0,1,8,0
403.0,-1242_0,0.2265647125460209,14,14,8,1
403.0,-144_0,0.0,8,8,0,0
403.0,-1469_0,0.1948842874543239,0,0,8,0
403.0,-1492_0,0.0544602984424354,2,0,2,0
403.0,-1595_0,0.1587057189888355,12,8,4,0
403.0,-15_0,0.0,7,7,0,0
403.0,-162_0,0.5037179179659391,0,0,21,1
403.0,-164_0,0.5086038823429686,0,1,12,1
403.0,-1725_0,0.1995128621689214,6,3,3,0
403.0,-172_0,0.4001371898936778,12,8,7,1
403.0,-1739_0,0.370050573578389,11,5,6,1
403.0,-1755_0,0.1271509705857421,0,0,3,0
403.0,-1785_0,0.148759138085453,0,3,5,0
403.0,-1918_0,0.1695346274476561,0,0,4,0
403.0,-1939_0,0.0,0,4,0,0
403.0,-1940_0,0.3502155172413793,0,1,13,0
403.0,-1950_0,0.0894532286735953,4,0,4,0
403.0,-1974_0,0.2467003823855927,10,6,4,0
403.0,-1980_0,0.1850252867891945,4,1,3,0
403.0,-1988_0,0.1918925401775006,20,16,8,1
403.0,-199_0,0.4142044513171701,7,0,15,1
403.0,-2020_0,0.3957783641160949,7,12,15,1
403.0,-202_0,0.1632653061224489,21,17,4,0
403.0,-2126_0,0.3780950436239463,2,0,7,1
403.0,-214_0,0.0811512659597489,3,2,3,1
403.0,-2173_0,0.1143249113981936,10,8,2,0
403.0,-2192_0,0.0,0,4,0,0
403.0,-219_0,0.5483315055616481,16,18,14,1
403.0,-2213_0,0.2620270411906509,10,0,10,0
403.0,-2214_0,0.1587679606255457,6,2,4,0
403.0,-2228_0,0.0,7,11,0,0
403.0,-27_0,0.1233501911927963,9,7,2,1
403.0,-31_0,0.2467003823855927,0,0,4,0
403.0,-338_0,0.4579741379310345,0,8,17,1
403.0,-340_0,0.0,10,14,0,0
403.0,-45_0,0.0,0,1,0,0
403.0,-55_0,0.0616750955963981,8,9,1,0
403.0,-583_0,0.539136401509582,10,0,22,1
403.0,-587_0,0.5097706032285472,0,0,18,1
403.0,-588_0,0.3685522201681071,6,0,16,1
403.0,-592_0,0.3053506835157608,5,0,13,0
403.0,-64_0,0.4934007647711854,0,0,8,0
403.0,-827_0,0.4238365686191405,16,6,10,1
403.0,-831_0,0.2832058906825261,12,2,10,1
403.0,-844_0,0.4489795918367347,0,4,11,0
403.0,-852_0,0.2761363008781134,0,1,10,0
403.0,-854_0,0.3504672897196262,9,14,6,1
403.0,-873_0,0.4672897196261683,8,5,8,1
403.0,-991_0,0.395778853001978,2,13,17,1
403.0,1002_0,0.0552272601756226,2,4,2,0
403.0,1004_0,0.0446654839335369,9,13,0,0
403.0,1026_0,0.2869558088054439,9,3,7,0
403.0,1148_0,0.2693965517241379,6,1,10,1
403.0,1150_0,0.1616379310344827,10,4,6,0
403.0,1154_0,0.0,6,8,0,0
403.0,1204_0,0.0,4,9,0,0
403.0,1205_0,0.5086038823429686,10,1,12,1
403.0,1209_0,0.0269396551724137,1,0,1,0
403.0,120_0,0.0816904476636532,6,3,3,0
403.0,1212_0,0.0,9,10,0,0
403.0,1242_0,0.0,0,2,0,0
403.0,1257_0,0.4317256691747873,7,0,7,1
403.0,1259_0,0.3083754779819909,0,0,5,0
403.0,131_0,0.0566411781365052,2,0,2,0
403.0,144_0,0.0,5,7,0,0
403.0,1469_0,0.3166869671132765,7,1,13,0
403.0,148_0,0.0,3,3,0,0
403.0,152_0,0.3083754779819909,5,0,5,0
403.0,1595_0,0.3265306122448979,10,2,8,0
403.0,15_0,0.0,8,8,0,0
403.0,1614_0,0.370050573578389,0,0,6,1
403.0,162_0,0.0479731350443751,1,1,2,0
403.0,172_0,0.5144621012918715,2,0,9,1
403.0,1766_0,0.2548853016142736,3,0,9,0
403.0,1774_0,0.2723014922121773,14,10,10,0
403.0,1775_0,0.0490124001372347,0,0,2,0
403.0,1785_0,0.1380681504390567,5,1,5,0
403.0,190_0,0.2424568965517241,1,0,9,1
403.0,1915_0,0.5230125523012553,17,1,19,1
403.0,1925_0,0.2895333687207451,0,0,12,0
403.0,1946_0,0.0,10,13,0,0
403.0,1950_0,0.2723014922121773,4,1,10,0
403.0,1988_0,0.167905972655313,0,1,7,0
403.0,1994_0,0.3232758620689655,0,0,12,0
403.0,2138_0,0.2351005054660867,10,6,4,0
403.0,214_0,0.5410084397316598,0,1,20,0
403.0,2165_0,0.1376348821845408,5,0,5,0
403.0,2169_0,0.1271509705857421,13,10,3,0
403.0,2192_0,0.0,4,7,0,0
403.0,2214_0,0.5016617043977785,0,0,12,1
403.0,2220_0,0.2424568965517241,4,14,9,1
403.0,2230_0,0.2450620006861736,0,0,10,0
403.0,229_0,0.0,13,17,0,0
403.0,334_0,0.0,5,5,0,0
403.0,444_0,0.2448979591836734,6,0,6,0
403.0,474_0,0.5118534482758621,10,0,19,1
403.0,55_0,0.1850252867891945,3,1,3,1
403.0,583_0,0.1960496005489388,1,1,8,0
403.0,587_0,0.141602945341263,5,0,5,0
403.0,588_0,0.4557447829215639,0,0,19,0
403.0,5_0,0.058411214953271,6,5,1,0
403.0,612_0,0.0,2,2,0,0
403.0,64_0,0.2609426479432004,10,6,4,0
403.0,71_0,0.2077792402792884,5,0,5,1
403.0,75_0,0.0,2,2,0,0
403.0,827_0,0.3814529117572264,0,0,9,0
403.0,852_0,0.0,0,6,0,0
403.0,854_0,0.2336448598130841,6,2,4,1
403.0,873_0,0.4672897196261683,15,10,8,1
403.0,879_0,0.5446029844243546,13,0,20,1
404.0,-1004_0,0.2938756318326084,3,9,5,1
404.0,-1025_0,0.4672897196261683,2,3,8,1
404.0,-1034_0,0.5281504172388296,0,0,10,0
404.0,-1150_0,0.3502155172413793,14,7,13,0
404.0,-1194_0,0.0,4,7,0,0
404.0,-1204_0,0.0849617672047578,5,8,3,0
404.0,-1211_0,0.5097706032285472,1,1,18,1
404.0,-1212_0,0.3496471595097356,0,1,8,0
404.0,-1242_0,0.2548853016142736,15,14,9,1
404.0,-144_0,0.0,8,8,0,0
404.0,-1469_0,0.1948842874543239,0,0,8,0
404.0,-1492_0,0.0544602984424354,2,0,2,0
404.0,-1595_0,0.1632653061224489,12,8,4,0
404.0,-15_0,0.0,7,7,0,0
404.0,-162_0,0.5037179179659391,0,0,21,1
404.0,-164_0,0.5086038823429686,0,1,12,1
404.0,-1725_0,0.2155172413793103,7,3,4,0
404.0,-172_0,0.4001371898936778,12,8,7,1
404.0,-1739_0,0.370050573578389,11,5,6,1
404.0,-1755_0,0.1271509705857421,0,0,3,0
404.0,-1785_0,0.1380681504390567,0,3,5,0
404.0,-1918_0,0.1695346274476561,0,0,4,0
404.0,-1939_0,0.0,0,4,0,0
404.0,-1940_0,0.3502155172413793,0,1,13,0
404.0,-1950_0,0.1089205968848709,4,0,4,0
404.0,-1974_0,0.2467003823855927,10,6,4,0
404.0,-1980_0,0.2140387917390567,5,1,4,0
404.0,-1988_0,0.1918925401775006,20,16,8,1
404.0,-199_0,0.4418180814049815,8,0,16,1
404.0,-2020_0,0.3974281444672933,7,12,16,1
404.0,-202_0,0.2040816326530612,21,17,5,0
404.0,-2126_0,0.4114258845656518,2,0,7,1
404.0,-214_0,0.0811512659597489,3,2,3,1
404.0,-2173_0,0.1143249113981936,10,8,2,0
404.0,-2192_0,0.0,0,3,0,0
404.0,-219_0,0.5483315055616481,16,18,14,1
404.0,-2213_0,0.2620270411906509,10,0,10,0
404.0,-2214_0,0.1587679606255457,6,2,4,0
404.0,-2228_0,0.0,6,11,0,0
404.0,-27_0,0.1080250175395999,10,8,2,1
404.0,-31_0,0.2467003823855927,0,0,4,0
404.0,-338_0,0.4370643651070806,1,9,17,1
404.0,-340_0,0.0,10,13,0,0
404.0,-55_0,0.0616750955963981,7,9,1,0
404.0,-583_0,0.539136401509582,10,0,22,1
404.0,-587_0,0.5097706032285472,0,0,18,1
404.0,-588_0,0.3837850803550012,6,0,16,1
404.0,-592_0,0.3053506835157608,4,0,13,0
404.0,-64_0,0.4934007647711854,0,0,8,0
404.0,-827_0,0.4238365686191405,16,6,10,1
404.0,-831_0,0.3054086652383366,13,2,11,1
404.0,-844_0,0.4489795918367347,0,4,11,0
404.0,-852_0,0.2761363008781134,0,1,10,0
404.0,-854_0,0.3310272767653145,9,15,5,1
404.0,-873_0,0.4672897196261683,8,5,8,1
404.0,-991_0,0.4077716478771888,2,13,17,1
404.0,1002_0,0.0552272601756226,2,4,2,0
404.0,1004_0,0.0446654839335369,9,12,0,0
404.0,1026_0,0.2823853639054508,9,4,6,0
404.0,1148_0,0.2693965517241379,6,1,10,1
404.0,1150_0,0.1616379310344827,10,4,6,0
404.0,1154_0,0.0,6,8,0,0
404.0,1204_0,0.0,3,8,0,0
404.0,1205_0,0.5086038823429686,10,1,12,1
404.0,1209_0,0.0538793103448275,2,0,2,0
404.0,120_0,0.0816904476636532,6,3,3,0
404.0,1212_0,0.0,9,10,0,0
404.0,123_0,0.042383656861914,1,0,1,0
404.0,1242_0,0.0,0,2,0,0
404.0,1257_0,0.4317256691747873,7,0,7,1
404.0,1259_0,0.3083754779819909,0,0,5,0
404.0,131_0,0.0566411781365052,2,0,2,0
404.0,144_0,0.0,5,7,0,0
404.0,1469_0,0.3166869671132765,7,1,13,0
404.0,148_0,0.0,3,3,0,0
404.0,152_0,0.370050573578389,6,0,6,0
404.0,1595_0,0.3265306122448979,10,2,8,0
404.0,15_0,0.0,8,8,0,0
404.0,1614_0,0.370050573578389,0,0,6,1
404.0,162_0,0.0479731350443751,1,1,2,0
404.0,172_0,0.5144621012918715,1,0,9,1
404.0,1766_0,0.2548853016142736,2,0,9,0
404.0,1774_0,0.2723014922121773,14,9,10,0
404.0,1775_0,0.0490124001372347,0,0,2,0
404.0,1785_0,0.1380681504390567,5,1,5,0
404.0,190_0,0.2424568965517241,1,0,9,1
404.0,1915_0,0.5230125523012553,16,1,19,1
404.0,1925_0,0.2895333687207451,0,0,12,0
404.0,1946_0,0.0,10,13,0,0
404.0,1950_0,0.2723014922121773,4,1,10,0
404.0,1988_0,0.167905972655313,0,1,7,0
404.0,1994_0,0.3232758620689655,0,0,12,0
404.0,2138_0,0.2254984945124469,10,7,3,0
404.0,214_0,0.5410084397316598,0,1,20,0
404.0,2165_0,0.1376348821845408,5,0,5,0
404.0,2169_0,0.084767313723828,13,11,2,0
404.0,2192_0,0.0,4,6,0,0
404.0,2214_0,0.5016617043977785,0,0,12,1
404.0,2220_0,0.2424568965517241,4,14,9,1
404.0,2230_0,0.2450620006861736,0,0,10,0
404.0,229_0,0.0,13,16,0,0
404.0,334_0,0.0,5,5,0,0
404.0,444_0,0.2448979591836734,6,0,6,0
404.0,474_0,0.5118534482758621,10,0,19,1
404.0,55_0,0.1850252867891945,3,1,3,1
404.0,583_0,0.1960496005489388,1,1,8,0
404.0,587_0,0.141602945341263,5,0,5,0
404.0,588_0,0.4557447829215639,0,0,19,0
404.0,5_0,0.058411214953271,6,5,1,0
404.0,612_0,0.0,2,2,0,0
404.0,64_0,0.2467003823855927,10,6,4,0
404.0,71_0,0.2119182843095702,5,0,5,1
404.0,75_0,0.0,2,2,0,0
404.0,827_0,0.3814529117572264,0,0,9,0
404.0,852_0,0.0,0,5,0,0
404.0,854_0,0.2336448598130841,6,2,4,1
404.0,873_0,0.5257009345794393,15,10,9,1
404.0,879_0,0.5446029844243546,13,0,20,1
405.0,-1004_0,0.2682722550971402,3,10,4,1
405.0,-1025_0,0.4672897196261683,2,3,8,1
405.0,-1034_0,0.5281504172388296,0,0,10,0
405.0,-1150_0,0.3664752611674091,15,7,14,0
405.0,-1194_0,0.0,4,7,0,0
405.0,-1204_0,0.0849617672047578,4,8,3,0
405.0,-1211_0,0.5097706032285472,0,1,18,1
405.0,-1212_0,0.3390692548953123,0,1,8,0
405.0,-1242_0,0.2548853016142736,14,13,9,1
405.0,-144_0,0.0,8,8,0,0
405.0,-1469_0,0.1948842874543239,0,0,8,0
405.0,-1492_0,0.0544602984424354,2,0,2,0
405.0,-1595_0,0.1266247409436909,12,9,3,0
405.0,-15_0,0.0,7,7,0,0
405.0,-162_0,0.5037179179659391,0,0,21,1
405.0,-164_0,0.5086038823429686,0,1,12,1
405.0,-1725_0,0.2155172413793103,7,3,4,0
405.0,-172_0,0.4001371898936778,11,8,7,1
405.0,-1739_0,0.4299431531098102,12,5,7,1
405.0,-1755_0,0.1271509705857421,0,0,3,0
405.0,-1785_0,0.1294491677778783,0,4,4,0
405.0,-1918_0,0.1695346274476561,0,0,4,0
405.0,-1939_0,0.0,0,4,0,0
405.0,-1940_0,0.3502155172413793,0,1,13,0
405.0,-1950_0,0.105052932922896,4,1,3,0
405.0,-1974_0,0.2467003823855927,10,6,4,0
405.0,-1980_0,0.2467003823855927,5,1,4,0
405.0,-1988_0,0.181862473862283,21,17,8,1
405.0,-199_0,0.4418180814049815,8,0,16,1
405.0,-2020_0,0.4221635883905013,7,12,16,1
405.0,-202_0,0.1777799493109693,21,18,4,0
405.0,-2126_0,0.4114258845656518,2,0,7,1
405.0,-214_0,0.0811512659597489,3,2,3,1
405.0,-2173_0,0.0571624556990968,10,9,1,0
405.0,-2192_0,0.0,0,3,0,0
405.0,-2213_0,0.2620270411906509,10,0,10,0
405.0,-2214_0,0.1459881894792164,6,3,3,0
405.0,-2228_0,0.0,6,10,0,0
405.0,-27_0,0.1233501911927963,10,8,2,1
405.0,-31_0,0.2467003823855927,0,0,4,0
405.0,-338_0,0.4435222685915282,1,9,17,1
405.0,-340_0,0.0,9,13,0,0
405.0,-55_0,0.0616750955963981,7,8,1,0
405.0,-587_0,0.5097706032285472,0,0,18,1
405.0,-588_0,0.3837850803550012,6,0,16,1
405.0,-592_0,0.3053506835157608,4,0,13,0
405.0,-64_0,0.4934007647711854,0,0,8,0
405.0,-827_0,0.4238365686191405,16,6,10,1
405.0,-831_0,0.3115264797507788,13,2,11,1
405.0,-844_0,0.4489795918367347,0,4,11,0
405.0,-852_0,0.2761363008781134,0,1,10,0
405.0,-854_0,0.3201759732291074,10,15,6,1
405.0,-873_0,0.4969306475615699,9,5,9,1
405.0,-991_0,0.3952641517363677,2,14,16,1
405.0,1002_0,0.0552272601756226,2,3,2,0
405.0,1004_0,0.0446642828174851,8,12,0,0
405.0,1026_0,0.2963059237507394,10,4,7,0
405.0,1148_0,0.2963362068965517,7,1,11,1
405.0,1150_0,0.1616379310344827,10,4,6,0
405.0,1154_0,0.0,6,7,0,0
405.0,1204_0,0.0,3,8,0,0
405.0,1205_0,0.5086038823429686,10,1,12,1
405.0,1209_0,0.0538793103448275,2,0,2,0
405.0,120_0,0.083002004322997,7,4,3,0
405.0,1212_0,0.0,9,10,0,0
405.0,123_0,0.042383656861914,1,0,1,0
405.0,1242_0,0.0,0,2,0,0
405.0,1257_0,0.4317256691747873,7,0,7,1
405.0,1259_0,0.3083754779819909,0,0,5,0
405.0,131_0,0.0566411781365052,2,0,2,0
405.0,144_0,0.0,4,7,0,0
405.0,1469_0,0.3166869671132765,6,1,13,0
405.0,148_0,0.0,3,3,0,0
405.0,152_0,0.370050573578389,6,0,6,0
405.0,1595_0,0.3001576870442995,10,3,7,0
405.0,15_0,0.0,8,8,0,0
405.0,1614_0,0.370050573578389,0,0,6,1
405.0,162_0,0.0479731350443751,1,0,2,0
405.0,172_0,0.5144621012918715,1,0,9,1
405.0,1766_0,0.2548853016142736,2,0,9,0
405.0,1774_0,0.2723014922121773,14,9,10,0
405.0,1775_0,0.0490124001372347,0,0,2,0
405.0,1785_0,0.1380681504390567,5,1,5,0
405.0,190_0,0.2424568965517241,1,0,9,1
405.0,1915_0,0.5230125523012553,16,1,19,1
405.0,1925_0,0.2895333687207451,0,0,12,0
405.0,1946_0,0.0,10,13,0,0
405.0,1950_0,0.2723014922121773,4,1,10,0
405.0,1988_0,0.167905972655313,0,1,7,0
405.0,1994_0,0.3232758620689655,0,0,12,0
405.0,2138_0,0.1901593548621177,10,7,3,0
405.0,214_0,0.5410084397316598,0,1,20,0
405.0,2165_0,0.165161858621449,6,0,6,0
405.0,2169_0,0.084767313723828,13,11,2,0
405.0,2192_0,0.0,4,6,0,0
405.0,2214_0,0.5016617043977785,0,0,12,1
405.0,2220_0,0.2424568965517241,3,14,9,1
405.0,2230_0,0.2450620006861736,0,0,10,0
405.0,229_0,0.0,13,16,0,0
405.0,334_0,0.0,5,5,0,0
405.0,444_0,0.2448979591836734,6,0,6,0
405.0,474_0,0.5118534482758621,10,0,19,1
405.0,55_0,0.1850252867891945,3,1,3,1
405.0,583_0,0.1960496005489388,1,1,8,0
405.0,587_0,0.141602945341263,5,0,5,0
405.0,588_0,0.4557447829215639,0,0,19,0
405.0,5_0,0.0,6,6,0,0
405.0,612_0,0.0,2,2,0,0
405.0,64_0,0.2467003823855927,10,6,4,0
405.0,71_0,0.2119182843095702,5,0,5,1
405.0,75_0,0.0,2,2,0,0
405.0,827_0,0.3814529117572264,0,0,9,0
405.0,852_0,0.0,0,5,0,0
405.0,854_0,0.2860421232485775,7,3,4,1
405.0,873_0,0.5257009345794393,15,10,9,1
405.0,879_0,0.5446029844243546,12,0,20,1
406.0,-1004_0,0.2685548873736355,4,10,5,1
406.0,-1025_0,0.4160816073810522,2,4,7,1
406.0,-1034_0,0.5281504172388296,0,0,10,0
406.0,-1150_0,0.3718803220451765,15,8,13,0
406.0,-1194_0,0.0,4,6,0,0
406.0,-1204_0,0.0618161200658978,4,9,2,0
406.0,-1211_0,0.5097706032285472,0,1,18,1
406.0,-1212_0,0.3390692548953123,0,1,8,0
406.0,-1242_0,0.2573216095058517,15,13,10,1
406.0,-144_0,0.0,8,8,0,0
406.0,-1469_0,0.1948842874543239,0,0,8,0
406.0,-1492_0,0.0816904476636532,3,0,3,0
406.0,-1595_0,0.1404337474241954,13,9,4,0
406.0,-15_0,0.0,7,7,0,0
406.0,-162_0,0.5037179179659391,0,0,21,1
406.0,-164_0,0.5086038823429686,0,1,12,1
406.0,-1725_0,0.1966865840406617,7,4,3,0
406.0,-172_0,0.4001371898936778,11,7,7,1
406.0,-1739_0,0.4317256691747873,12,5,7,1
406.0,-1755_0,0.1271509705857421,0,0,3,0
406.0,-1785_0,0.1104545203512453,0,4,4,0
406.0,-1918_0,0.1695346274476561,0,0,4,0
406.0,-1939_0,0.0,0,4,0,0
406.0,-1940_0,0.3502155172413793,0,1,13,0
406.0,-1950_0,0.0816904476636532,4,1,3,0
406.0,-1974_0,0.2467003823855927,10,6,4,0
406.0,-1980_0,0.2945160561673789,6,1,5,0
406.0,-1988_0,0.1918925401775006,20,16,8,1
406.0,-199_0,0.4694317114927928,9,0,17,1
406.0,-2020_0,0.4221635883905013,7,12,16,1
406.0,-202_0,0.1632653061224489,21,18,4,0
406.0,-2126_0,0.4232499407158928,3,0,8,1
406.0,-214_0,0.0811512659597489,3,1,3,1
406.0,-2173_0,0.0571624556990968,10,9,1,0
406.0,-2192_0,0.0,0,3,0,0
406.0,-2213_0,0.2620270411906509,10,0,10,0
406.0,-2214_0,0.1438416830148674,7,3,4,0
406.0,-2228_0,0.0,5,10,0,0
406.0,-27_0,0.1850252867891945,11,8,3,1
406.0,-31_0,0.2467003823855927,0,0,4,0
406.0,-338_0,0.4486992495286815,1,9,17,1
406.0,-340_0,0.0,9,13,0,0
406.0,-55_0,0.0616750955963981,7,8,1,0
406.0,-587_0,0.5097706032285472,0,0,18,1
406.0,-588_0,0.407103495950079,7,0,17,1
406.0,-592_0,0.3053506835157608,4,0,13,0
406.0,-64_0,0.4934007647711854,0,0,8,0
406.0,-827_0,0.4662202254810545,17,6,11,1
406.0,-831_0,0.3234617838869287,14,2,12,1
406.0,-844_0,0.4489795918367347,0,4,11,0
406.0,-852_0,0.2761363008781134,0,1,10,0
406.0,-854_0,0.3504672897196262,10,15,6,1
406.0,-873_0,0.5257009345794393,8,5,9,1
406.0,-991_0,0.4007690704859605,3,14,17,1
406.0,1002_0,0.0552272601756226,2,3,2,0
406.0,1004_0,0.0446642828174851,8,12,0,0
406.0,1026_0,0.2869558088054439,10,4,7,0
406.0,1148_0,0.2963362068965517,7,1,11,1
406.0,1150_0,0.1616379310344827,10,4,6,0
406.0,1154_0,0.0,6,7,0,0
406.0,1204_0,0.0,2,8,0,0
406.0,1205_0,0.5086038823429686,10,1,12,1
406.0,1209_0,0.0538793103448275,2,0,2,0
406.0,120_0,0.0816904476636532,7,4,3,0
406.0,1212_0,0.0,9,10,0,0
406.0,123_0,0.042383656861914,1,0,1,0
406.0,1242_0,0.0,0,2,0,0
406.0,1257_0,0.4934007647711854,8,0,8,1
406.0,1259_0,0.3083754779819909,0,0,5,0
406.0,131_0,0.0391451608866956,2,1,1,0
406.0,144_0,0.0,3,7,0,0
406.0,1469_0,0.3166869671132765,6,1,13,0
406.0,148_0,0.0,3,3,0,0
406.0,152_0,0.370050573578389,6,0,6,0
406.0,1595_0,0.2857142857142857,10,3,7,0
406.0,15_0,0.0,8,8,0,0
406.0,1614_0,0.370050573578389,0,0,6,1
406.0,162_0,0.0479731350443751,1,0,2,0
406.0,172_0,0.5144621012918715,1,0,9,1
406.0,1766_0,0.2548853016142736,2,0,9,0
406.0,1774_0,0.2723014922121773,13,9,10,0
406.0,1775_0,0.0490124001372347,0,0,2,0
406.0,1785_0,0.1455993071220255,6,0,6,0
406.0,190_0,0.240117148728121,1,1,8,1
406.0,1915_0,0.5230125523012553,15,1,19,1
406.0,1925_0,0.2895333687207451,0,0,12,0
406.0,1946_0,0.0,10,12,0,0
406.0,1950_0,0.2723014922121773,4,1,10,0
406.0,1988_0,0.167905972655313,0,1,7,0
406.0,1994_0,0.3232758620689655,0,0,12,0
406.0,2138_0,0.176325379099565,10,7,3,0
406.0,214_0,0.5410084397316598,0,1,20,0
406.0,2165_0,0.165161858621449,6,0,6,0
406.0,2169_0,0.042383656861914,13,12,1,0
406.0,2192_0,0.0,3,5,0,0
406.0,2214_0,0.5016617043977785,0,0,12,1
406.0,2220_0,0.2424568965517241,3,14,9,1
406.0,2230_0,0.2450620006861736,0,0,10,0
406.0,229_0,0.0,12,16,0,0
406.0,334_0,0.0,5,5,0,0
406.0,444_0,0.2448979591836734,6,0,6,0
406.0,474_0,0.5118534482758621,10,0,19,1
406.0,55_0,0.1850252867891945,2,0,3,1
406.0,583_0,0.1960496005489388,1,1,8,0
406.0,587_0,0.141602945341263,5,0,5,0
406.0,588_0,0.4557447829215639,0,0,19,0
406.0,5_0,0.0,6,6,0,0
406.0,612_0,0.0,2,2,0,0
406.0,64_0,0.2049508495577276,10,7,3,0
406.0,71_0,0.2119182843095702,5,0,5,1
406.0,75_0,0.0,2,2,0,0
406.0,827_0,0.3814529117572264,0,0,9,0
406.0,852_0,0.0,0,5,0,0
406.0,854_0,0.2783959983387865,7,3,4,1
406.0,873_0,0.5257009345794393,14,10,9,1
407.0,-1004_0,0.2938756318326084,4,10,5,1
407.0,-1025_0,0.4551736144280049,3,4,8,1
407.0,-1034_0,0.5281504172388296,0,0,10,0
407.0,-1150_0,0.3502155172413793,14,7,13,0
407.0,-1194_0,0.0,3,6,0,0
407.0,-1204_0,0.0566411781365052,4,9,2,0
407.0,-1211_0,0.5097706032285472,0,1,18,1
407.0,-1212_0,0.3390692548953123,0,1,8,0
407.0,-1242_0,0.2832058906825261,15,12,10,1
407.0,-144_0,0.0,8,8,0,0
407.0,-1469_0,0.1948842874543239,0,0,8,0
